measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time,Unnamed: 10,Unnamed: 11
2020-07-19 15:59:59.505000,1,8,5,20.0,19.836435936184586,2020-07-20 02:29:16.933426440,,
2020-07-19 15:59:59.505000,5,2,7,16.0,70.19012598945065,2020-07-19 16:08:21.937334160,,
2020-07-19 15:59:59.505000,2,6,1,16.0,46.245172429279485,2020-07-19 19:19:58.513115340,,
2020-07-19 15:59:59.505000,3,9,0,17.0,39.26673123610513,2020-07-19 23:44:54.759860280,,
2020-07-19 15:59:59.505000,6,9,4,16.0,77.08005964707218,2020-07-21 05:21:41.791182960,,
2020-07-19 16:59:59.505000,2,3,1,15.0,46.31660582189342,2020-07-19 19:19:58.513115340,,
2020-07-19 16:59:59.505000,1,6,2,16.0,24.08129884038813,2020-07-20 02:29:16.933426440,,
2020-07-19 16:59:59.505000,6,10,6,18.0,75.69248730362692,2020-07-21 05:21:41.791182960,,
2020-07-19 16:59:59.505000,5,6,8,18.0,74.4011097869674,2020-07-19 17:46:01.033940220,,
2020-07-19 16:59:59.505000,4,6,9,18.0,66.99747841441018,2020-07-19 17:07:13.894225680,,
2020-07-19 16:59:59.505000,3,3,1,15.0,37.11786587850276,2020-07-19 23:44:54.759860280,,
2020-07-19 17:59:59.505000,4,5,7,12.0,70.95961972082712,2020-07-20 04:57:13.764961140,,
2020-07-19 17:59:59.505000,2,1,7,12.0,52.6569685246316,2020-07-19 19:19:58.513115340,,
2020-07-19 17:59:59.505000,5,7,6,12.0,65.72581503301014,2020-07-20 02:50:50.516692380,,
2020-07-19 17:59:59.505000,1,5,1,16.0,22.553429104246216,2020-07-20 02:29:16.933426440,,
2020-07-19 17:59:59.505000,6,8,3,12.0,77.76548058074917,2020-07-21 05:21:41.791182960,,
2020-07-19 17:59:59.505000,3,8,2,12.0,36.01974743651982,2020-07-19 23:44:54.759860280,,
2020-07-19 18:59:59.505000,6,3,5,13.0,74.36341059086797,2020-07-21 05:21:41.791182960,,
2020-07-19 18:59:59.505000,3,6,3,10.0,35.48440398027681,2020-07-19 23:44:54.759860280,,
2020-07-19 18:59:59.505000,2,2,9,12.0,58.0994428261516,2020-07-19 19:19:58.513115340,,
2020-07-19 18:59:59.505000,4,5,9,13.0,71.84357441326779,2020-07-20 04:57:13.764961140,,
2020-07-19 18:59:59.505000,1,5,10,11.0,21.78264462789186,2020-07-20 02:29:16.933426440,,
2020-07-19 18:59:59.505000,5,3,4,13.0,71.73071495548761,2020-07-20 02:50:50.516692380,,
2020-07-19 19:59:59.505000,1,10,5,18.0,23.94087148789296,2020-07-20 02:29:16.933426440,,
2020-07-19 19:59:59.505000,5,7,9,15.0,82.12781391635113,2020-07-20 02:50:50.516692380,,
2020-07-19 19:59:59.505000,6,10,7,15.0,71.9251609407146,2020-07-21 05:21:41.791182960,,
2020-07-19 19:59:59.505000,2,6,2,16.0,62.68851167317236,2020-07-19 21:29:40.370050860,,
2020-07-19 19:59:59.505000,4,10,7,15.0,81.4350953236119,2020-07-20 04:57:13.764961140,,
2020-07-19 19:59:59.505000,3,5,4,17.0,42.40767958931737,2020-07-19 23:44:54.759860280,,
2020-07-19 20:59:59.505000,5,1,5,16.0,70.29290596709191,2020-07-20 02:50:50.516692380,,
2020-07-19 20:59:59.505000,1,9,5,13.0,16.718100944308006,2020-07-20 02:29:16.933426440,,
2020-07-19 20:59:59.505000,4,9,10,16.0,71.82102804284749,2020-07-20 04:57:13.764961140,,
2020-07-19 20:59:59.505000,3,7,5,18.0,49.02664081986922,2020-07-19 23:44:54.759860280,,
2020-07-19 20:59:59.505000,2,6,9,17.0,64.624758459203,2020-07-19 21:29:40.370050860,,
2020-07-19 20:59:59.505000,6,6,6,16.0,72.05110440990312,2020-07-21 05:21:41.791182960,,
2020-07-19 21:59:59.505000,6,5,1,16.0,78.79148689214793,2020-07-21 05:21:41.791182960,,
2020-07-19 21:59:59.505000,2,4,6,16.0,70.57524765126676,2020-07-19 23:35:47.700994080,,
2020-07-19 21:59:59.505000,1,8,6,11.0,16.17590418939718,2020-07-20 02:29:16.933426440,,
2020-07-19 21:59:59.505000,4,8,8,16.0,73.98564808043616,2020-07-20 04:57:13.764961140,,
2020-07-19 21:59:59.505000,5,3,10,16.0,81.27531627949833,2020-07-20 02:50:50.516692380,,
2020-07-19 21:59:59.505000,3,3,6,17.0,47.74757454710226,2020-07-19 23:44:54.759860280,,
2020-07-19 22:59:59.505000,6,8,1,19.0,74.71324563774843,2020-07-21 05:21:41.791182960,,
2020-07-19 22:59:59.505000,5,9,10,19.0,77.14004410624867,2020-07-20 02:50:50.516692380,,
2020-07-19 22:59:59.505000,1,3,5,13.0,17.372511145268508,2020-07-20 02:29:16.933426440,,
2020-07-19 22:59:59.505000,4,3,6,19.0,76.96137800752614,2020-07-20 04:57:13.764961140,,
2020-07-19 22:59:59.505000,2,3,7,15.0,75.82993546797474,2020-07-19 23:35:47.700994080,,
2020-07-19 22:59:59.505000,3,9,7,13.0,54.07723171351829,2020-07-19 23:44:54.759860280,,
2020-07-19 23:59:59.505000,3,2,8,16.0,57.26231887717579,2020-07-21 05:14:52.802747100,,
2020-07-19 23:59:59.505000,5,2,8,12.0,68.53164234625122,2020-07-20 02:50:50.516692380,,
2020-07-19 23:59:59.505000,1,7,6,10.0,37.97002412316023,2020-07-20 02:29:16.933426440,,
2020-07-19 23:59:59.505000,4,7,10,12.0,87.52953956639735,2020-07-20 04:57:13.764961140,,
2020-07-19 23:59:59.505000,2,7,5,16.0,81.03344270923812,2020-07-20 04:03:52.510593900,,
2020-07-19 23:59:59.505000,6,5,4,12.0,70.14139022708572,2020-07-21 05:21:41.791182960,,
2020-07-20 00:59:59.505000,3,4,9,14.0,59.97887295208632,2020-07-21 05:14:52.802747100,,
2020-07-20 00:59:59.505000,6,2,2,12.5,80.95587823706639,2020-07-21 05:21:41.791182960,,
2020-07-20 00:59:59.505000,4,7,5,12.5,73.66748607800628,2020-07-20 04:57:13.764961140,,
2020-07-20 00:59:59.505000,5,9,8,12.5,73.9500012155363,2020-07-20 02:50:50.516692380,,
2020-07-20 00:59:59.505000,1,7,5,18.0,40.87980585684336,2020-07-20 02:29:16.933426440,,
2020-07-20 00:59:59.505000,2,9,7,15.0,23.7,2020-07-20 04:03:52.510593900,,
2020-07-20 01:59:59.505000,6,9,2,14.0,78.59982845283142,2020-07-21 05:21:41.791182960,,
2020-07-20 01:59:59.505000,4,7,4,14.0,84.30791314360187,2020-07-20 04:57:13.764961140,,
2020-07-20 01:59:59.505000,2,8,1,12.0,27.68848369547503,2020-07-20 04:03:52.510593900,,
2020-07-20 01:59:59.505000,3,6,0,11.0,57.90978834790999,2020-07-21 05:14:52.802747100,,
2020-07-20 01:59:59.505000,5,3,10,14.0,78.64059323718212,2020-07-20 02:50:50.516692380,,
2020-07-20 01:59:59.505000,1,7,7,19.0,41.46629463200523,2020-07-20 02:29:16.933426440,,
2020-07-20 02:59:59.505000,2,4,3,12.0,26.30217363518726,2020-07-20 04:03:52.510593900,,
2020-07-20 02:59:59.505000,3,5,1,20.0,55.22748874672337,2020-07-21 05:14:52.802747100,,
2020-07-20 02:59:59.505000,4,1,6,16.0,72.72000115019345,2020-07-20 04:57:13.764961140,,
2020-07-20 02:59:59.505000,1,1,10,12.0,36.15924829535341,2020-07-20 03:44:27.185968560,,
2020-07-20 02:59:59.505000,5,3,5,16.0,82.32919753851107,2020-07-20 04:49:38.528274000,,
2020-07-20 02:59:59.505000,6,10,1,16.0,79.38116094949531,2020-07-21 05:21:41.791182960,,
2020-07-20 03:59:59.505000,4,4,10,16.0,72.60040741523491,2020-07-20 04:57:13.764961140,,
2020-07-20 03:59:59.505000,3,2,2,14.0,55.63956896429584,2020-07-21 05:14:52.802747100,,
2020-07-20 03:59:59.505000,5,1,7,16.0,79.68904689281017,2020-07-20 04:49:38.528274000,,
2020-07-20 03:59:59.505000,2,3,10,16.0,28.13868972255648,2020-07-20 04:03:52.510593900,,
2020-07-20 03:59:59.505000,6,7,2,16.0,72.9040980747232,2020-07-21 05:21:41.791182960,,
2020-07-20 03:59:59.505000,1,4,2,10.0,36.34791980666167,2020-07-20 09:13:15.251902860,,
2020-07-20 04:59:59.505000,5,4,10,18.0,80.4089591814883,2020-07-20 05:27:42.138435480,,
2020-07-20 04:59:59.505000,6,6,4,18.0,77.92534502444525,2020-07-21 05:21:41.791182960,,
2020-07-20 04:59:59.505000,2,5,5,17.0,31.67656367045397,2020-07-20 19:07:35.609994000,,
2020-07-20 04:59:59.505000,4,5,5,18.0,78.5484684928796,2020-07-20 07:47:47.700393360,,
2020-07-20 04:59:59.505000,3,4,3,15.0,55.84676432555464,2020-07-21 05:14:52.802747100,,
2020-07-20 04:59:59.505000,1,5,5,12.0,36.085421083564114,2020-07-20 09:13:15.251902860,,
2020-07-20 05:59:59.505000,5,6,10,12.0,76.03795699624902,2020-07-20 17:50:19.152068220,,
2020-07-20 05:59:59.505000,4,9,6,12.0,75.64783353613174,2020-07-20 07:47:47.700393360,,
2020-07-20 05:59:59.505000,2,9,2,16.0,28.69352374621144,2020-07-20 19:07:35.609994000,,
2020-07-20 05:59:59.505000,3,4,4,10.0,58.87322082316975,2020-07-21 05:14:52.802747100,,
2020-07-20 05:59:59.505000,6,8,4,12.0,73.67249466384573,2020-07-21 05:21:41.791182960,,
2020-07-20 05:59:59.505000,1,9,2,17.0,33.253412545124206,2020-07-20 09:13:15.251902860,,
2020-07-20 06:59:59.505000,6,9,7,13.0,70.00379267818133,2020-07-21 05:21:41.791182960,,
2020-07-20 06:59:59.505000,4,3,9,13.0,83.0907087053469,2020-07-20 07:47:47.700393360,,
2020-07-20 06:59:59.505000,1,3,4,10.0,27.54570355260136,2020-07-20 09:13:15.251902860,,
2020-07-20 06:59:59.505000,5,3,7,13.0,79.87416293023722,2020-07-20 17:50:19.152068220,,
2020-07-20 06:59:59.505000,3,4,5,14.0,63.8476116607926,2020-07-21 05:14:52.802747100,,
2020-07-20 06:59:59.505000,2,2,3,15.0,29.144954858542125,2020-07-20 19:07:35.609994000,,
2020-07-20 07:59:59.505000,1,9,9,15.0,31.212449063319863,2020-07-20 09:13:15.251902860,,
2020-07-20 07:59:59.505000,5,9,9,15.0,76.70203647944471,2020-07-20 17:50:19.152068220,,
2020-07-20 07:59:59.505000,2,4,6,16.0,34.013538513749964,2020-07-20 19:07:35.609994000,,
2020-07-20 07:59:59.505000,4,9,10,15.0,76.97425216272138,2020-07-20 15:13:32.845458239,,
2020-07-20 07:59:59.505000,3,9,6,18.0,64.17734196182826,2020-07-21 05:14:52.802747100,,
2020-07-20 07:59:59.505000,6,6,7,15.0,74.70669414741376,2020-07-21 05:21:41.791182960,,
2020-07-20 08:59:59.505000,1,8,9,11.0,25.09364710141128,2020-07-20 09:13:15.251902860,,
2020-07-20 08:59:59.505000,3,3,7,11.0,63.99942852744522,2020-07-21 05:14:52.802747100,,
2020-07-20 08:59:59.505000,4,8,8,16.0,74.82183726093183,2020-07-20 15:13:32.845458239,,
2020-07-20 08:59:59.505000,5,4,4,16.0,75.07642845814263,2020-07-20 17:50:19.152068220,,
2020-07-20 08:59:59.505000,2,8,9,15.0,31.669858382914057,2020-07-20 19:07:35.609994000,,
2020-07-20 08:59:59.505000,6,8,6,16.0,69.55824937203,2020-07-21 05:21:41.791182960,,
2020-07-20 09:59:59.505000,4,10,4,16.0,82.77074431757808,2020-07-20 15:13:32.845458239,,
2020-07-20 09:59:59.505000,1,10,8,14.0,25.63853474654023,2020-07-20 10:08:32.876707920,,
2020-07-20 09:59:59.505000,6,9,7,16.0,78.92181551208226,2020-07-21 05:21:41.791182960,,
2020-07-20 09:59:59.505000,2,6,2,12.0,34.04234340611609,2020-07-20 19:07:35.609994000,,
2020-07-20 09:59:59.505000,3,8,8,18.0,63.16537162237716,2020-07-21 05:14:52.802747100,,
2020-07-20 09:59:59.505000,5,1,6,16.0,74.64395245853217,2020-07-20 17:50:19.152068220,,
2020-07-20 10:59:59.505000,1,2,6,17.0,27.68936899292162,,,
2020-07-20 10:59:59.505000,4,2,4,19.0,76.21272097543836,2020-07-20 15:13:32.845458239,,
2020-07-20 10:59:59.505000,5,1,5,19.0,76.56472747567767,2020-07-20 17:50:19.152068220,,
2020-07-20 10:59:59.505000,3,9,9,11.0,64.26416078097071,2020-07-21 05:14:52.802747100,,
2020-07-20 10:59:59.505000,6,9,3,19.0,70.88049515272795,2020-07-21 05:21:41.791182960,,
2020-07-20 10:59:59.505000,2,3,3,12.0,33.35583623789622,2020-07-20 19:07:35.609994000,,
2020-07-20 11:59:59.505000,5,8,10,12.0,82.93833387933313,2020-07-20 17:50:19.152068220,,
2020-07-20 11:59:59.505000,4,9,5,12.0,84.15984666521807,2020-07-20 15:13:32.845458239,,
2020-07-20 11:59:59.505000,1,9,4,17.0,29.437680944374403,,,
2020-07-20 11:59:59.505000,3,7,0,12.0,70.38158802083728,2020-07-21 05:14:52.802747100,,
2020-07-20 11:59:59.505000,6,3,4,12.0,72.87462661864268,2020-07-21 05:21:41.791182960,,
2020-07-20 11:59:59.505000,2,7,4,16.0,31.47243220404712,2020-07-20 19:07:35.609994000,,
2020-07-20 12:59:59.505000,2,3,6,17.0,28.848282421661704,2020-07-20 19:07:35.609994000,,
2020-07-20 12:59:59.505000,6,9,3,12.5,78.37117371302197,2020-07-21 05:21:41.791182960,,
2020-07-20 12:59:59.505000,4,9,7,12.5,77.77383581173527,2020-07-20 15:13:32.845458239,,
2020-07-20 12:59:59.505000,3,2,1,19.0,67.90069936413384,2020-07-21 05:14:52.802747100,,
2020-07-20 12:59:59.505000,1,9,6,20.0,27.765585042410848,,,
2020-07-20 12:59:59.505000,5,4,6,12.5,78.05725162175281,2020-07-20 17:50:19.152068220,,
2020-07-20 13:59:59.505000,2,7,1,16.0,30.20472057199354,2020-07-20 19:07:35.609994000,,
2020-07-20 13:59:59.505000,5,7,7,14.0,76.02722727546399,2020-07-20 17:50:19.152068220,,
2020-07-20 13:59:59.505000,6,3,7,14.0,72.45675240808586,2020-07-21 05:21:41.791182960,,
2020-07-20 13:59:59.505000,1,8,6,12.0,20.226831844132978,,,
2020-07-20 13:59:59.505000,3,9,2,14.0,74.33508702837105,2020-07-21 05:14:52.802747100,,
2020-07-20 13:59:59.505000,4,8,4,14.0,78.14212198899163,2020-07-20 15:13:32.845458239,,
2020-07-20 14:59:59.505000,5,6,5,16.0,82.74687331388641,2020-07-20 17:50:19.152068220,,
2020-07-20 14:59:59.505000,4,8,10,16.0,69.23550365741454,2020-07-20 15:13:32.845458239,,
2020-07-20 14:59:59.505000,1,8,3,14.0,29.490261959075603,,,
2020-07-20 14:59:59.505000,3,7,3,13.0,76.90856904460026,2020-07-21 05:14:52.802747100,,
2020-07-20 14:59:59.505000,6,4,1,16.0,73.90112812334004,2020-07-21 05:21:41.791182960,,
2020-07-20 14:59:59.505000,2,7,4,15.0,34.06411910980547,2020-07-20 19:07:35.609994000,,
2020-07-20 15:59:59.505000,2,2,3,16.0,40.644738596720345,2020-07-20 19:07:35.609994000,,
2020-07-20 15:59:59.505000,3,4,4,20.0,77.03759708715296,2020-07-21 05:14:52.802747100,,
2020-07-20 15:59:59.505000,5,2,4,16.0,74.82027129404493,2020-07-20 17:50:19.152068220,,
2020-07-20 15:59:59.505000,1,8,4,20.0,19.43934251036536,,,
2020-07-20 15:59:59.505000,4,8,8,16.0,65.56797123852816,2020-07-20 16:34:02.147799720,,
2020-07-20 15:59:59.505000,6,10,4,16.0,78.52950921438854,2020-07-21 05:21:41.791182960,,
2020-07-20 16:59:59.505000,3,10,5,15.0,76.61303692646712,2020-07-21 05:14:52.802747100,,
2020-07-20 16:59:59.505000,1,2,8,19.0,21.91294505875668,,,
2020-07-20 16:59:59.505000,4,2,10,18.0,74.20777242106323,2020-07-20 17:22:26.997272160,,
2020-07-20 16:59:59.505000,5,5,8,18.0,71.16244109991246,2020-07-20 17:50:19.152068220,,
2020-07-20 16:59:59.505000,6,5,1,18.0,78.91816552390995,2020-07-21 05:21:41.791182960,,
2020-07-20 16:59:59.505000,2,3,6,15.0,40.818622671292935,2020-07-20 19:07:35.609994000,,
2020-07-20 17:59:59.505000,1,10,7,12.0,20.850153824733745,,,
2020-07-20 17:59:59.505000,4,10,4,12.0,69.37726510777858,2020-07-21 02:10:32.770564680,,
2020-07-20 17:59:59.505000,2,2,4,12.0,46.41360025188143,2020-07-20 19:07:35.609994000,,
2020-07-20 17:59:59.505000,6,10,5,12.0,77.84421410722241,2020-07-21 05:21:41.791182960,,
2020-07-20 17:59:59.505000,5,5,7,12.0,82.98761284751465,2020-07-20 18:32:49.349270340,,
2020-07-20 17:59:59.505000,3,6,6,18.0,83.00635283235134,2020-07-21 05:14:52.802747100,,
2020-07-20 18:59:59.505000,2,2,10,12.0,49.52154717462382,2020-07-20 19:07:35.609994000,,
2020-07-20 18:59:59.505000,5,4,5,13.0,80.417962601946,,,
2020-07-20 18:59:59.505000,4,2,5,13.0,83.26129560690366,2020-07-21 02:10:32.770564680,,
2020-07-20 18:59:59.505000,6,7,7,13.0,72.9212861178132,2020-07-21 05:21:41.791182960,,
2020-07-20 18:59:59.505000,3,10,7,15.0,83.6793448042676,2020-07-21 05:14:52.802747100,,
2020-07-20 18:59:59.505000,1,2,4,10.0,20.928650813716285,,,
2020-07-20 19:59:59.505000,1,8,7,17.0,19.021747209927074,,,
2020-07-20 19:59:59.505000,6,9,1,15.0,73.03837348009328,2020-07-21 05:21:41.791182960,,
2020-07-20 19:59:59.505000,5,7,4,15.0,75.5203170042444,,,
2020-07-20 19:59:59.505000,4,8,4,15.0,73.79353785211082,2020-07-21 02:10:32.770564680,,
2020-07-20 19:59:59.505000,2,7,2,16.0,52.50366446741019,2020-07-20 21:42:44.961931200,,
2020-07-20 19:59:59.505000,3,2,8,16.0,83.54123127523296,2020-07-21 05:14:52.802747100,,
2020-07-20 20:59:59.505000,3,3,9,15.0,85.6146071574825,2020-07-21 05:14:52.802747100,,
2020-07-20 20:59:59.505000,1,4,1,19.0,18.494874010423377,,,
2020-07-20 20:59:59.505000,2,2,10,17.0,50.28241621854148,2020-07-20 21:42:44.961931200,,
2020-07-20 20:59:59.505000,4,4,5,16.0,77.56285358284862,2020-07-21 02:10:32.770564680,,
2020-07-20 20:59:59.505000,5,2,9,16.0,71.70593923405764,,,
2020-07-20 20:59:59.505000,6,8,6,16.0,71.72635205033045,2020-07-21 05:21:41.791182960,,
2020-07-20 21:59:59.505000,4,3,9,16.0,82.1529418203133,2020-07-21 02:10:32.770564680,,
2020-07-20 21:59:59.505000,5,8,4,16.0,75.03484156644365,,,
2020-07-20 21:59:59.505000,3,4,0,19.0,85.59579764513815,2020-07-21 05:14:52.802747100,,
2020-07-20 21:59:59.505000,1,3,9,16.0,21.379615184540548,,,
2020-07-20 21:59:59.505000,6,6,1,16.0,80.32377906261148,2020-07-21 05:21:41.791182960,,
2020-07-20 21:59:59.505000,2,6,4,16.0,48.75289991230855,2020-07-21 11:35:54.944414580,,
2020-07-20 22:59:59.505000,4,9,9,19.0,82.06906551628184,2020-07-21 02:10:32.770564680,,
2020-07-20 22:59:59.505000,3,3,1,12.0,87.97349214117367,2020-07-21 05:14:52.802747100,,
2020-07-20 22:59:59.505000,2,6,5,15.0,46.50325598553267,2020-07-21 11:35:54.944414580,,
2020-07-20 22:59:59.505000,5,6,6,19.0,84.3973471095267,,,
2020-07-20 22:59:59.505000,6,2,3,19.0,78.85946576332037,2020-07-21 05:21:41.791182960,,
2020-07-20 22:59:59.505000,1,9,3,11.0,18.36580409513345,,,
2020-07-20 23:59:59.505000,1,2,3,15.0,41.14552135136297,,,
2020-07-20 23:59:59.505000,2,4,2,16.0,52.53570168636573,2020-07-21 11:35:54.944414580,,
2020-07-20 23:59:59.505000,3,4,2,19.0,87.19583882364275,2020-07-21 05:14:52.802747100,,
2020-07-20 23:59:59.505000,4,2,9,12.0,77.19427544547621,2020-07-21 02:10:32.770564680,,
2020-07-20 23:59:59.505000,5,3,10,12.0,74.6732234163819,,,
2020-07-20 23:59:59.505000,6,8,7,12.0,80.23637274226448,2020-07-21 05:21:41.791182960,,
2020-07-21 00:59:59.505000,2,7,2,15.0,58.98107244649583,2020-07-21 11:35:54.944414580,,
2020-07-21 00:59:59.505000,4,8,5,12.5,80.88381236287843,2020-07-21 02:10:32.770564680,,
2020-07-21 00:59:59.505000,5,2,7,12.5,82.67621657523505,,,
2020-07-21 00:59:59.505000,1,8,7,14.0,38.902694876210376,,,
2020-07-21 00:59:59.505000,6,10,5,12.5,74.52830117090312,2020-07-21 05:21:41.791182960,,
2020-07-21 00:59:59.505000,3,9,3,17.0,90.5347070363312,2020-07-21 05:14:52.802747100,,
2020-07-21 01:59:59.505000,3,9,4,14.0,95.01262070399495,2020-07-21 05:14:52.802747100,,
2020-07-21 01:59:59.505000,4,3,9,14.0,70.63496968738205,2020-07-21 02:10:32.770564680,,
2020-07-21 01:59:59.505000,1,3,3,11.0,32.277054046002604,,,
2020-07-21 01:59:59.505000,2,5,9,12.0,57.12582942469309,2020-07-21 11:35:54.944414580,,
2020-07-21 01:59:59.505000,5,2,3,14.0,70.62394429962966,,,
2020-07-21 01:59:59.505000,6,8,6,14.0,85.20950022166966,2020-07-21 05:21:41.791182960,,
2020-07-21 02:59:59.505000,1,5,4,12.0,36.78472956638648,,,
2020-07-21 02:59:59.505000,4,5,6,16.0,72.5793300266628,2020-07-21 14:58:51.351641580,,
2020-07-21 02:59:59.505000,5,8,2,16.0,77.44623394718913,,,
2020-07-21 02:59:59.505000,2,9,6,12.0,63.25236098553128,2020-07-21 11:35:54.944414580,,
2020-07-21 02:59:59.505000,3,6,5,13.0,95.25694013043498,2020-07-21 05:14:52.802747100,,
2020-07-21 02:59:59.505000,6,6,3,16.0,75.73051484693383,2020-07-21 05:21:41.791182960,,
2020-07-21 03:59:59.505000,1,4,4,19.0,36.96444709154152,,,
2020-07-21 03:59:59.505000,3,6,6,10.0,101.72257770063624,2020-07-21 05:14:52.802747100,,
2020-07-21 03:59:59.505000,4,4,4,16.0,80.00009122660636,2020-07-21 14:58:51.351641580,,
2020-07-21 03:59:59.505000,2,9,6,16.0,65.47660378374458,2020-07-21 11:35:54.944414580,,
2020-07-21 03:59:59.505000,5,5,1,16.0,74.27675791584895,,,
2020-07-21 03:59:59.505000,6,8,6,16.0,72.20234708001243,2020-07-21 05:21:41.791182960,,
2020-07-21 04:59:59.505000,5,7,7,18.0,79.2660139239837,,,
2020-07-21 04:59:59.505000,3,9,7,12.0,108.59034164075418,2020-07-21 05:14:52.802747100,,
2020-07-21 04:59:59.505000,1,5,3,20.0,39.405950153605176,,,
2020-07-21 04:59:59.505000,4,5,10,18.0,72.34837374546285,2020-07-21 14:58:51.351641580,,
2020-07-21 04:59:59.505000,2,2,3,17.0,70.16188955717138,2020-07-21 11:35:54.944414580,,
2020-07-21 04:59:59.505000,6,8,7,18.0,70.96492692146278,2020-07-21 05:21:41.791182960,,
2020-07-21 05:59:59.505000,1,3,8,16.0,32.39436481304671,,,
2020-07-21 05:59:59.505000,4,3,7,12.0,76.8771336030074,2020-07-21 14:58:51.351641580,,
2020-07-21 05:59:59.505000,6,8,7,12.0,72.92095153586439,2020-07-21 06:32:23.434991880,,
2020-07-21 05:59:59.505000,5,4,6,12.0,84.26589430934358,,,
2020-07-21 05:59:59.505000,3,7,8,12.0,108.96153684434952,2020-07-21 06:51:29.741677560,,
2020-07-21 05:59:59.505000,2,9,3,16.0,70.76399890216987,2020-07-21 11:35:54.944414580,,
2020-07-21 06:59:59.505000,1,3,10,14.0,35.63120041359626,,,
2020-07-21 06:59:59.505000,2,3,3,15.0,73.11715419569839,2020-07-21 11:35:54.944414580,,
2020-07-21 06:59:59.505000,3,8,9,20.0,109.81648987584217,2020-07-21 07:03:17.796283020,,
2020-07-21 06:59:59.505000,6,10,4,13.0,79.8854228642088,2020-07-21 21:55:15.463450739,,
2020-07-21 06:59:59.505000,5,6,4,13.0,75.85794833166247,,,
2020-07-21 06:59:59.505000,4,3,8,13.0,76.74586204238373,2020-07-21 14:58:51.351641580,,
2020-07-21 07:59:59.505000,5,4,1,15.0,76.82555995896973,,,
2020-07-21 07:59:59.505000,3,2,0,15.0,21.1,,,
2020-07-21 07:59:59.505000,4,2,10,15.0,75.84284094800141,2020-07-21 14:58:51.351641580,,
2020-07-21 07:59:59.505000,6,5,1,15.0,81.17040981187289,2020-07-21 21:55:15.463450739,,
2020-07-21 07:59:59.505000,1,2,9,10.0,26.048766208803013,,,
2020-07-21 07:59:59.505000,2,2,10,16.0,78.19911113075362,2020-07-21 11:35:54.944414580,,
2020-07-21 08:59:59.505000,2,5,1,15.0,83.57377643797989,2020-07-21 11:35:54.944414580,,
2020-07-21 08:59:59.505000,5,6,2,16.0,78.76297892938305,,,
2020-07-21 08:59:59.505000,3,2,1,10.0,27.668286275904663,,,
2020-07-21 08:59:59.505000,6,4,1,16.0,83.36655151012462,2020-07-21 21:55:15.463450739,,
2020-07-21 08:59:59.505000,1,7,5,18.0,25.156323973228872,,,
2020-07-21 08:59:59.505000,4,7,9,16.0,69.28024145580069,2020-07-21 14:58:51.351641580,,
2020-07-21 09:59:59.505000,3,3,2,20.0,31.9960797020461,,,
2020-07-21 09:59:59.505000,2,4,8,12.0,23.1,2020-07-21 11:35:54.944414580,,
2020-07-21 09:59:59.505000,1,1,6,16.0,26.16793482119921,,,
2020-07-21 09:59:59.505000,4,1,6,16.0,68.11770541717952,2020-07-21 14:58:51.351641580,,
2020-07-21 09:59:59.505000,5,2,6,16.0,76.07231873074561,,,
2020-07-21 09:59:59.505000,6,10,4,16.0,80.04044269763617,2020-07-21 21:55:15.463450739,,
2020-07-21 10:59:59.505000,5,2,2,19.0,75.52659099867878,,,
2020-07-21 10:59:59.505000,1,2,1,15.0,27.2862288857589,,,
2020-07-21 10:59:59.505000,6,2,5,19.0,66.4649192403457,2020-07-21 21:55:15.463450739,,
2020-07-21 10:59:59.505000,4,2,6,19.0,70.40979660324074,2020-07-21 14:58:51.351641580,,
2020-07-21 10:59:59.505000,2,7,8,12.0,23.020588359075017,2020-07-21 11:35:54.944414580,,
2020-07-21 10:59:59.505000,3,8,3,13.0,35.955598026029946,,,
2020-07-21 11:59:59.505000,4,1,6,12.0,75.98386545388303,2020-07-21 14:58:51.351641580,,
