measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time
2020-07-25 02:58:50.889944,5,8,5,15.512741143267897,27.16667329824078,2020-07-25 04:18:51
2020-07-25 23:37:13.943147,3,8,2,19.32041586936267,36.71490896442177,2020-07-25 23:56:51
2020-07-25 16:51:38.875893,1,3,3,18.92044434096472,47.12018355699769,2020-07-25 19:02:44
2020-07-25 12:55:37.292464,3,9,7,12.14800070644054,39.5413583429296,2020-07-25 13:42:40
2020-07-25 00:07:19.809490,5,9,2,14.210874272470708,17.44078053624644,2020-07-25 00:08:36
2020-07-25 13:11:57.456722,3,9,7,18.405213608308642,36.427745710455746,2020-07-25 14:25:38
2020-07-25 14:03:00.308965,2,3,9,13.554029905824596,18.07536958822302,2020-07-25 14:33:06
2020-07-25 18:13:04.645832,1,2,8,16.176428912237796,98.70695151401608,2020-07-25 21:11:58
2020-07-25 03:27:39.025201,3,8,5,16.583230626617368,81.57383544963088,2020-07-25 04:42:50
2020-07-25 17:21:53.267913,4,3,1,16.19014598371628,97.29254378237694,2020-07-25 20:03:25
2020-07-25 07:38:52.567478,3,7,6,15.20950433018762,81.73345149950245,2020-07-25 08:00:12
2020-07-25 06:13:32.604280,2,10,8,15.453361135474477,13.285586738004872,2020-07-25 08:28:10
2020-07-25 04:34:44.990349,3,3,2,18.507166746658292,59.32972708156631,2020-07-25 06:33:43
2020-07-25 08:55:15.938746,1,8,3,12.014892214871992,13.386340930760355,2020-07-25 09:31:44
2020-07-25 04:14:14.581479,5,1,9,16.884945162751613,18.650739403581152,2020-07-25 06:40:52
2020-07-25 16:15:46.982499,1,4,1,15.458325779323092,71.80021571974892,2020-07-25 16:17:33
2020-07-25 13:28:39.435171,1,4,9,12.458798249523342,24.957207194426168,2020-07-25 15:44:04
2020-07-25 04:31:13.611280,3,7,8,10.460322401896153,38.36129198590468,2020-07-25 05:57:37
2020-07-25 08:09:41.062203,5,10,3,17.771166521919735,26.908926750577038,2020-07-25 10:38:45
2020-07-25 02:51:26.317615,4,4,7,11.069498420876794,86.7647373202989,2020-07-25 03:38:28
2020-07-25 17:51:15.505875,3,6,1,19.141718690047206,44.97375705150936,2020-07-25 17:58:25
2020-07-25 19:07:21.825791,1,2,9,19.568576642880846,84.92911190235525,2020-07-25 20:11:20
2020-07-25 06:57:06.121356,3,1,4,11.109599584522886,19.620066269596123,2020-07-25 08:40:43
2020-07-25 18:44:28.243262,3,9,5,13.69977806878445,84.17989729380204,2020-07-25 21:03:41
2020-07-25 19:54:27.721936,5,7,2,12.107714297992212,75.49667802930266,2020-07-25 20:56:09
2020-07-25 17:43:07.305165,5,8,0,11.539314138587821,49.766587565193504,2020-07-25 20:27:33
2020-07-25 02:45:31.764888,1,3,5,14.67319195251076,34.565579634603765,2020-07-25 03:49:11
2020-07-25 16:17:30.290614,3,9,7,16.22759764365413,67.89013699898871,2020-07-25 18:02:59
2020-07-25 15:06:26.369368,2,2,9,15.953780288589593,71.24436128016863,2020-07-25 17:19:13
2020-07-25 05:43:40.026451,3,1,2,14.680627675702688,27.82851206202711,2020-07-25 07:13:35
2020-07-25 18:43:32.326366,4,10,4,17.103119545584818,102.8340205091667,2020-07-25 19:15:59
2020-07-25 08:24:17.918345,5,3,7,11.864057936077764,102.26942825246249,2020-07-25 08:54:08
2020-07-25 07:49:58.044552,1,4,8,15.670194773825136,40.387182529664685,2020-07-25 08:23:24
2020-07-25 17:17:07.920596,2,10,7,17.245673905670536,38.58177233995262,2020-07-25 17:27:26
2020-07-25 08:24:31.206860,3,4,3,13.103448169141847,82.91584660920553,2020-07-25 11:12:55
2020-07-25 08:38:07.383269,2,6,8,12.32885465353263,100.17122030785201,2020-07-25 09:04:47
2020-07-25 20:48:44.901895,2,7,3,10.283111672520045,71.12965647522982,2020-07-25 23:30:31
2020-07-25 19:46:06.232711,5,4,0,11.723355935383003,105.5129428433557,2020-07-25 20:01:31
2020-07-25 18:59:43.964948,4,2,0,18.556737210661474,84.53209441913367,2020-07-25 21:19:51
2020-07-25 14:08:20.758987,3,9,5,14.153421083892956,15.457762809125446,2020-07-25 16:29:41
2020-07-26 21:27:54.885844,4,2,7,15.693153888180442,108.77316972473439,2020-07-26 21:55:53
2020-07-26 12:22:59.726786,1,4,4,11.438375372394201,39.20324408680928,2020-07-26 13:09:51
2020-07-26 16:12:15.603430,2,2,1,12.027771351030072,86.57845586935898,2020-07-26 19:04:37
2020-07-26 06:03:41.095454,2,7,6,10.365422342606879,87.91004226994845,2020-07-26 08:09:33
2020-07-26 16:06:51.390569,1,9,4,17.684389548309372,49.084778442235915,2020-07-26 17:42:50
2020-07-26 02:20:53.874243,1,4,9,13.748770410526491,87.344359785566,2020-07-26 04:34:46
2020-07-26 08:25:01.546727,1,2,10,17.25748254415158,77.45829103502754,2020-07-26 09:13:09
2020-07-26 20:18:13.458522,1,2,3,10.372417511924603,74.16769607646624,2020-07-26 22:33:58
2020-07-26 06:40:45.957097,2,7,0,19.73840117833693,58.67488187793873,2020-07-26 08:12:34
2020-07-26 19:45:53.944197,5,3,7,14.322688141713845,93.23667484973555,2020-07-26 20:23:29
2020-07-26 22:49:03.604430,2,1,2,10.982589188340608,33.07472638487494,2020-07-26 23:20:03
2020-07-26 13:57:10.519075,3,10,2,16.811889002897612,69.4035404998367,2020-07-26 15:02:56
2020-07-26 18:02:12.457272,5,5,0,14.486902140513418,79.57103618037769,2020-07-26 18:56:39
2020-07-26 01:45:50.372068,1,9,2,16.37363285065183,42.68962464526767,2020-07-26 04:32:51
2020-07-26 17:52:16.185609,2,10,1,14.316973286012566,44.89923541474076,2020-07-26 18:25:49
2020-07-26 19:17:09.571778,3,5,2,12.595222261932518,28.944196355601612,2020-07-26 20:27:26
2020-07-26 11:16:19.338666,5,5,10,17.8589219182087,54.536012115139776,2020-07-26 11:46:29
2020-07-26 17:24:15.441572,2,6,7,17.766147412360997,84.41366766226471,2020-07-26 18:42:24
2020-07-26 14:43:54.601030,4,1,7,17.689747618970436,86.45463181263841,2020-07-26 17:35:26
2020-07-26 15:06:22.606530,2,7,1,17.02993947580102,92.92112791015495,2020-07-26 15:18:28
2020-07-26 05:24:34.874343,5,4,3,18.277368692337294,40.142712262682146,2020-07-26 08:02:08
2020-07-26 07:06:32.053152,5,3,1,19.907893621784712,67.06206924420674,2020-07-26 07:42:41
2020-07-26 18:33:53.106055,5,10,10,10.659157826827471,15.57463972188999,2020-07-26 19:19:12
2020-07-26 18:31:22.406720,4,3,1,18.98211852046535,97.61042564885571,2020-07-26 19:34:37
2020-07-26 14:10:17.355617,5,2,5,10.563706371774384,18.96704711043656,2020-07-26 16:48:07
2020-07-26 12:09:06.499024,2,6,7,17.007363834921954,74.49499376548387,2020-07-26 12:32:13
2020-07-26 04:03:30.918595,3,3,8,13.667192026679212,45.84990854586238,2020-07-26 05:45:40
2020-07-26 16:09:43.904095,2,8,0,10.985603210091652,79.1847439522805,2020-07-26 16:14:45
2020-07-26 16:38:14.987999,4,2,5,18.008303371439574,73.66371349877849,2020-07-26 18:53:39
2020-07-26 03:39:48.944847,5,7,1,15.09652833201456,89.50686807753554,2020-07-26 04:10:32
2020-07-26 03:19:30.824491,5,3,6,19.349093646393275,17.660608369950328,2020-07-26 06:17:43
2020-07-26 20:57:49.019500,5,7,1,12.533976236041003,54.25478167121106,2020-07-26 21:00:54
2020-07-26 12:01:15.349667,2,9,8,14.231788286841711,19.60901048630162,2020-07-26 14:34:57
2020-07-26 20:05:06.621981,1,3,0,16.435217501699366,50.27693646885732,2020-07-26 21:16:49
2020-07-26 06:23:33.638781,5,4,6,17.874510621908875,86.23921585115173,2020-07-26 07:52:27
2020-07-26 11:13:18.299464,4,5,8,18.548508924919982,29.190632652741236,2020-07-26 11:52:43
2020-07-26 04:56:13.316115,1,10,1,14.163847723163304,32.493657884432295,2020-07-26 06:28:12
2020-07-26 07:32:58.014750,3,1,0,15.437077606679214,37.06562914690417,2020-07-26 07:38:48
2020-07-26 18:12:21.017450,2,1,10,16.603857892322818,19.856093927193925,2020-07-26 20:02:12
2020-07-26 06:10:48.616430,4,3,10,14.954255797383787,92.80527801102615,2020-07-26 07:58:01
2020-07-26 13:08:29.840492,4,10,7,16.905731445946873,18.86008495215001,2020-07-26 14:10:24
2020-07-26 08:52:27.188059,3,1,5,17.021762827687592,70.56458050084164,2020-07-26 10:15:09
2020-07-27 06:16:55.457672,3,3,7,14.076036329788506,75.41766502929443,2020-07-27 08:38:35
2020-07-27 04:13:48.004450,3,9,0,10.927137350122043,88.20425003947392,2020-07-27 05:30:34
2020-07-27 07:57:26.379718,1,7,2,15.059955289232487,93.26159190647185,2020-07-27 10:16:12
2020-07-27 04:00:20.353717,4,7,7,19.082347508338913,103.0107682162279,2020-07-27 05:29:38
2020-07-27 22:14:34.204960,5,9,6,11.639622757742622,72.53675151168105,2020-07-27 23:24:40
2020-07-27 22:55:19.971348,1,5,0,15.46922379243994,37.81809807320912,2020-07-27 23:40:05
2020-07-27 16:26:08.831191,5,5,9,13.019875912793665,41.857938402921405,2020-07-27 17:27:58
2020-07-27 10:34:46.181059,3,8,3,11.605045450494222,73.84743064209216,2020-07-27 11:17:49
2020-07-27 19:13:50.481224,3,3,0,10.034440338681463,101.39329358194874,2020-07-27 21:04:35
2020-07-27 04:24:49.718685,5,6,8,19.864736096859538,57.43976765271733,2020-07-27 06:26:56
2020-07-27 03:09:39.315665,4,9,6,15.415387130227204,73.29930776747756,2020-07-27 04:08:04
2020-07-27 14:20:52.492824,1,5,1,18.69130615988016,89.65309655710557,2020-07-27 15:54:15
2020-07-27 00:05:06.161508,4,7,6,18.417825579574615,24.086216700381875,2020-07-27 02:37:04
2020-07-27 15:40:08.377618,1,5,9,18.468377961964855,91.69142095420048,2020-07-27 16:02:03
2020-07-27 13:21:53.728386,5,3,2,12.819252350695244,106.46216440008848,2020-07-27 14:54:12
2020-07-27 22:01:06.554227,5,10,4,19.647712411773647,48.36099184299988,2020-07-27 23:06:45
2020-07-27 08:57:59.926596,2,1,1,19.70903606806765,56.48759483032157,2020-07-27 10:05:47
2020-07-27 12:01:23.875343,3,5,8,18.638033451696707,18.602382238359105,2020-07-27 12:49:31
2020-07-27 21:37:55.920346,3,9,7,14.797435463810858,67.09119071207036,2020-07-27 22:01:06
2020-07-27 20:30:10.089654,3,9,2,12.684611848439667,54.7560836040462,2020-07-27 21:41:32
2020-07-27 07:19:30.364018,1,3,7,17.544703857826253,82.52318153302994,2020-07-27 07:44:48
2020-07-27 07:52:59.083754,3,2,2,18.26612743163046,32.24402616675073,2020-07-27 09:29:07
2020-07-27 00:26:07.910245,2,4,5,16.364945623133444,35.217818858312796,2020-07-27 02:10:42
2020-07-27 14:08:29.284664,5,7,4,16.538448421991554,38.488527102467486,2020-07-27 15:16:56
2020-07-27 16:26:47.696734,3,6,0,13.350774203516131,14.951769501911993,2020-07-27 17:33:51
2020-07-27 04:57:43.335716,3,8,1,19.777028724162584,90.59079818947431,2020-07-27 07:57:26
2020-07-27 18:22:47.628981,1,10,4,13.235015490977613,15.927983234544657,2020-07-27 20:39:22
2020-07-27 08:39:25.114355,4,6,3,17.89660711566892,49.050533627854236,2020-07-27 11:16:07
2020-07-27 18:47:55.859492,2,2,6,16.86722655365491,102.76359275232645,2020-07-27 19:43:46
2020-07-27 20:30:53.718035,3,5,10,12.999446974573239,20.342105498473714,2020-07-27 21:07:32
2020-07-27 16:36:57.256912,3,2,10,13.728088107501883,59.26545812855115,2020-07-27 17:12:49
2020-07-27 10:11:48.835691,2,3,8,19.160418525706277,88.32953254813374,2020-07-27 11:36:29
2020-07-27 19:09:23.185259,1,10,9,16.922308546149132,37.23773277840977,2020-07-27 19:55:24
2020-07-27 00:57:14.456322,2,9,2,14.483943961438069,54.482304909124366,2020-07-27 02:00:00
2020-07-27 07:14:36.491024,1,4,8,11.806721563889601,25.653316694873958,2020-07-27 09:34:17
2020-07-27 13:47:31.298764,3,10,6,12.765533412870987,39.475396113849186,2020-07-27 14:54:04
2020-07-28 12:21:24.944347,1,3,9,13.075677182388485,80.84716007570684,2020-07-28 14:15:10
2020-07-28 10:30:57.750637,1,4,7,11.931986776341112,101.81742180143348,2020-07-28 11:33:37
2020-07-28 13:32:03.288564,1,8,6,18.95768998763978,31.94493986086423,2020-07-28 15:00:08
2020-07-28 20:13:14.822691,5,6,8,13.034586233200496,88.34582734168971,2020-07-28 22:52:35
2020-07-28 00:27:34.167008,2,6,3,15.71427248759651,98.89350089742281,2020-07-28 02:02:59
2020-07-28 21:43:58.998749,2,7,5,19.90633498575928,43.998721119032645,2020-07-28 22:57:11
2020-07-28 02:48:07.227061,5,8,8,17.01861955278595,28.74453246806214,2020-07-28 05:42:45
2020-07-28 02:39:45.737836,1,3,0,19.96420129395793,21.67577623351145,2020-07-28 03:28:01
2020-07-28 05:41:26.378468,1,9,2,16.813507463597563,68.51245202487809,2020-07-28 07:29:51
2020-07-28 10:05:40.994449,4,9,0,16.852201576538963,100.98822294844392,2020-07-28 10:21:09
2020-07-28 09:03:37.427971,1,9,8,14.373407771814167,60.341014706872706,2020-07-28 10:54:46
2020-07-28 15:09:58.748437,2,6,2,17.92962661869873,46.2577627892858,2020-07-28 18:04:35
2020-07-28 12:08:05.819290,1,3,3,15.7004085762171,27.884635088133138,2020-07-28 12:25:05
2020-07-28 19:55:58.741537,2,3,1,10.601931433702168,105.48229396417834,2020-07-28 20:08:17
2020-07-28 08:19:33.571028,4,5,6,15.269419041797496,55.170463503619736,2020-07-28 09:04:13
2020-07-28 16:28:01.664983,2,8,6,15.836849887759051,56.586634110614774,2020-07-28 18:47:32
2020-07-28 17:56:17.904545,2,8,5,11.579696671823001,86.63188210649001,2020-07-28 18:27:52
2020-07-28 03:51:28.524626,5,2,6,19.423048382680662,31.614816417938115,2020-07-28 04:25:26
2020-07-28 08:38:29.197459,1,10,1,11.654914490542456,105.42190417334692,2020-07-28 11:36:55
2020-07-28 02:52:35.523026,5,3,0,18.94653342945642,85.28348724574015,2020-07-28 04:59:03
2020-07-28 01:56:16.983599,1,2,2,10.109736204022187,50.79255900714786,2020-07-28 04:44:46
2020-07-28 16:14:34.014250,2,6,1,14.906636267348466,78.3808953116271,2020-07-28 18:00:51
2020-07-28 02:07:12.934996,4,3,9,12.020009449695074,100.1616500405357,2020-07-28 03:48:34
2020-07-28 02:19:57.957347,5,7,9,16.50928402381042,71.05970820410181,2020-07-28 04:42:29
2020-07-28 08:33:13.510275,4,4,4,16.766265861283117,85.95594297301514,2020-07-28 08:56:06
2020-07-28 08:14:51.986549,1,3,6,11.547520344816437,48.81974885424441,2020-07-28 08:30:09
2020-07-28 21:25:10.897994,2,9,3,11.19017474706592,44.06992927870738,2020-07-28 23:21:23
2020-07-28 14:17:46.690784,5,8,8,10.943382619859074,89.10705269259584,2020-07-28 16:33:16
2020-07-28 15:12:03.870743,4,7,2,18.07585704250885,78.9606205013708,2020-07-28 17:43:11
2020-07-28 04:22:04.730836,4,2,1,13.79000051345249,19.565852130854566,2020-07-28 05:01:38
2020-07-28 22:24:26.713785,2,7,5,11.51105756541369,67.49681095921812,2020-07-28 23:25:53
2020-07-28 17:48:53.332216,2,9,5,12.5662244954662,74.03304862328987,2020-07-28 20:15:30
2020-07-28 01:15:18.928696,1,5,0,11.835572299666495,89.04154133253392,2020-07-28 02:46:06
2020-07-28 17:18:38.940197,3,4,10,12.872339793245615,56.97491845559212,2020-07-28 18:49:12
2020-07-29 14:08:59.624531,2,5,9,15.393004558079841,55.61913243143761,2020-07-29 14:42:45
2020-07-29 21:23:19.064203,1,9,0,12.762876540628657,65.95622398712821,2020-07-29 22:31:45
2020-07-29 17:26:38.615230,2,10,2,11.7966264194371,79.9346466200575,2020-07-29 20:04:57
2020-07-29 12:52:13.439071,3,8,5,12.47993962404774,27.617045869297804,2020-07-29 15:07:56
2020-07-29 15:51:18.617530,1,4,7,14.559286307140844,63.96549502924915,2020-07-29 17:54:32
2020-07-29 01:42:14.230161,5,7,3,16.82572724939245,73.25467013461547,2020-07-29 03:47:18
2020-07-29 16:47:49.445472,3,4,5,16.998679388553406,99.88788043736815,2020-07-29 18:45:30
2020-07-29 00:05:45.027051,4,9,5,11.022894722673952,19.65705738904426,2020-07-29 02:19:08
2020-07-29 20:03:48.890894,1,6,10,12.79031847047406,29.22814301721467,2020-07-29 22:48:35
2020-07-29 20:09:13.103755,2,10,8,11.189353513210007,108.35985460643873,2020-07-29 22:00:43
2020-07-29 17:24:59.069953,5,3,10,17.520691154515028,86.33844574288895,2020-07-29 20:22:45
2020-07-29 22:20:20.232011,3,7,2,14.745849694029525,57.441511360176776,2020-07-29 23:41:12
2020-07-29 12:02:41.606430,3,9,2,17.44541104659233,71.19790740149729,2020-07-29 14:59:21
2020-07-29 09:59:07.576178,5,10,8,13.495454355697014,98.21091861618262,2020-07-29 11:46:36
2020-07-29 08:11:50.947347,3,8,8,13.594299535111082,41.478054353789084,2020-07-29 09:24:32
2020-07-29 13:00:48.216810,4,9,9,19.982053814243073,40.43970829547918,2020-07-29 15:31:13
2020-07-29 04:11:00.253762,5,1,10,19.005084435259693,33.64389572564936,2020-07-29 06:21:46
2020-07-29 17:55:25.750487,2,2,6,13.806159046091977,90.1561148468689,2020-07-29 20:25:45
2020-07-29 15:45:02.250612,5,2,9,15.212227465237374,107.00456731642326,2020-07-29 16:49:42
2020-07-29 19:26:09.926546,2,3,0,18.225532838847137,12.191933215039398,2020-07-29 21:38:20
2020-07-29 06:52:52.113905,2,9,10,13.379557530578584,12.136778585896598,2020-07-29 08:25:45
2020-07-29 16:44:09.540727,4,7,9,10.139053956367233,109.08575068826661,2020-07-29 18:43:51
2020-07-29 07:46:30.428321,1,7,8,11.690816778226248,76.30399774633982,2020-07-29 08:14:03
2020-07-29 17:09:47.111105,5,4,2,16.981820684184424,26.069810628301294,2020-07-29 19:56:09
2020-07-29 19:29:02.440072,4,10,5,13.362949420702666,102.06125432460301,2020-07-29 20:59:44
2020-07-29 08:15:05.275063,3,10,9,11.882278189412842,79.85140390072156,2020-07-29 08:20:51
2020-07-29 17:31:19.199709,1,3,2,18.889683824193856,105.5589690972645,2020-07-29 18:36:02
2020-07-29 14:03:39.174508,3,3,8,12.740463148028569,95.04008886741565,2020-07-29 16:59:38
2020-07-29 21:22:01.333116,4,10,0,18.273421012819078,12.416804922143196,2020-07-29 23:26:31
2020-07-29 22:11:41.691434,2,2,6,17.91214294474522,78.07863866801881,2020-07-29 23:24:59
2020-07-29 17:51:24.031551,4,3,10,16.74664072930301,109.3981673609869,2020-07-29 20:38:18
2020-07-29 20:18:52.324066,2,3,0,16.326775311668094,52.43667082577453,2020-07-29 20:31:02
2020-07-29 05:25:13.739886,2,7,7,12.03210624714184,82.11801291052937,2020-07-29 05:50:05
2020-07-29 18:24:31.937096,1,6,6,12.790556982541586,77.369819318136,2020-07-29 19:31:44
2020-07-29 23:00:52.709885,4,5,7,11.158016382814544,78.91294885272185,2020-07-29 23:03:35
2020-07-29 15:21:21.276863,1,4,0,17.23801136838237,98.43074944801721,2020-07-29 17:13:56
2020-07-29 05:19:02.135806,2,7,3,18.863176477419877,30.329282802246354,2020-07-29 06:48:05
2020-07-29 18:40:39.812840,5,4,5,12.271480241888804,65.19986313173109,2020-07-29 21:15:43
2020-07-29 19:05:16.703485,4,6,7,13.852954157835663,85.67550213674366,2020-07-29 21:30:43
2020-07-30 16:06:07.762188,3,6,6,10.324583425214481,95.79061764577064,2020-07-30 17:41:16
2020-07-30 05:18:58.372968,2,8,6,13.104257274978444,89.70094534426549,2020-07-30 07:37:53
2020-07-30 02:11:06.128256,3,8,10,19.961671009582446,66.34815906799423,2020-07-30 03:56:15
2020-07-30 12:41:26.013350,4,5,4,12.432533721965633,53.41838711708916,2020-07-30 14:15:37
2020-07-30 03:55:43.532076,5,1,5,13.299654283960336,21.29113942278592,2020-07-30 06:09:37
2020-07-30 13:30:10.454772,2,3,2,16.568722535418406,54.336159930399326,2020-07-30 14:04:35
2020-07-30 14:45:16.094954,4,6,3,16.267394480407553,33.357884737986474,2020-07-30 17:02:35
2020-07-30 06:21:49.330666,2,1,6,17.28244629533061,59.79672370131918,2020-07-30 06:49:28
2020-07-30 01:18:28.493574,2,10,5,16.43861176043651,61.63735300126857,2020-07-30 02:58:06
2020-07-30 00:15:02.433171,4,7,0,14.528960034698866,81.72716856030617,2020-07-30 00:46:29
2020-07-30 19:31:12.325216,4,9,6,15.53417067143508,13.835047593518265,2020-07-30 21:36:12
2020-07-30 15:16:10.352517,4,1,7,15.415434586249457,48.37086443039012,2020-07-30 17:28:19
2020-07-30 00:25:24.281864,5,10,10,16.11929518807575,71.91790899012729,2020-07-30 01:31:32
2020-07-30 21:07:23.476973,1,6,9,12.294487425249049,91.77998467453155,2020-07-30 23:28:55
2020-07-30 05:21:25.309465,3,4,8,16.99865337811926,91.93522393242395,2020-07-30 08:18:30
2020-07-30 20:03:31.839541,2,5,8,10.085832759895316,21.25162234887211,2020-07-30 22:25:17
2020-07-30 17:04:58.000950,4,3,8,19.865653949524486,87.2465305615243,2020-07-30 18:40:32
2020-07-30 07:13:10.234261,4,5,1,19.22632033714666,18.440407099451836,2020-07-30 08:35:34
2020-07-30 17:21:22.928046,3,2,5,14.128535484509795,65.81255385590184,2020-07-30 18:13:59
2020-07-30 04:30:51.797089,3,4,5,16.031918685973242,80.02149500269815,2020-07-30 05:15:15
2020-07-30 00:51:50.243462,2,6,2,14.79049355736803,100.12746989071724,2020-07-30 02:52:52
2020-07-30 00:59:28.104305,2,5,3,15.89043519518451,40.48266183831115,2020-07-30 01:37:17
2020-07-30 09:46:49.130856,3,7,3,19.390887706786756,19.31705704568166,2020-07-30 10:57:42
2020-07-30 04:47:21.487024,3,9,10,16.151851735768616,36.1401824645312,2020-07-30 06:27:05
2020-07-30 13:11:44.168208,3,2,9,13.85014869307738,27.361111595742436,2020-07-30 15:28:40
2020-07-30 21:07:50.054002,5,7,5,12.913552323793382,100.31842472712597,2020-07-30 21:48:57
2020-07-30 13:24:12.139206,4,10,4,13.059030033741074,37.989300960110555,2020-07-30 15:52:23
2020-07-30 11:03:13.502125,2,9,3,18.83716875191751,97.7521636134248,2020-07-30 11:44:48
2020-07-30 02:30:37.857392,5,4,6,19.470114495335345,85.53261391458133,2020-07-30 05:10:44
2020-07-30 06:57:06.121356,5,9,2,19.718788458723775,99.89756297035021,2020-07-30 09:55:31
2020-07-30 03:47:57.145557,5,1,2,17.77034392577766,99.11302494615815,2020-07-30 03:55:26
2020-07-30 19:21:58.681934,3,6,0,15.484437377472926,95.11793035585713,2020-07-30 20:30:22
2020-07-30 02:57:19.870343,4,1,4,16.966059056528422,64.54467337191043,2020-07-30 03:03:56
2020-07-30 16:23:07.791989,4,5,1,19.732186623499445,83.59660139265208,2020-07-30 18:22:48
2020-07-30 04:30:26.220061,5,1,10,19.564360456933265,71.57715560084537,2020-07-30 07:22:50
